hour,occupancy_rate,total_records,cluster
0,0.23809523809523808,42,0
1,0.21428571428571427,42,0
2,0.35714285714285715,42,0
3,0.2857142857142857,42,0
4,0.11904761904761904,42,0
5,0.19047619047619047,42,0
6,0.30952380952380953,42,0
7,0.35714285714285715,42,0
8,0.5714285714285714,42,2
9,0.6190476190476191,42,2
10,0.6428571428571429,42,2
11,0.14285714285714285,42,2
12,0.23809523809523808,42,2
13,0.35714285714285715,42,2
14,0.23809523809523808,42,2
15,0.21428571428571427,42,2
16,0.6904761904761905,42,1
17,0.7380952380952381,42,1
18,0.6428571428571429,42,1
19,0.7619047619047619,42,1
20,0.2857142857142857,42,1
21,0.2619047619047619,42,1
22,0.38095238095238093,42,1
23,0.2857142857142857,42,1
