slotNumber,irStatus,ultrasonicStatus,status,distance,timestamp,status_num,hour,day_of_week,date,anomaly
1,DETECTED,OCCUPIED,OCCUPIED,6,2026-03-10 00:20:00,1,0,1,2026-03-10,-1
1,DETECTED,OCCUPIED,OCCUPIED,8,2026-03-10 00:30:00,1,0,1,2026-03-10,-1
1,UNKNOWN,FREE,FREE,175,2026-03-10 00:50:00,0,0,1,2026-03-10,-1
1,UNKNOWN,FREE,FREE,178,2026-03-10 01:00:00,0,1,1,2026-03-10,-1
1,DETECTED,OCCUPIED,OCCUPIED,2,2026-03-10 01:20:00,1,1,1,2026-03-10,-1
1,DETECTED,OCCUPIED,OCCUPIED,8,2026-03-10 01:40:00,1,1,1,2026-03-10,-1
1,DETECTED,OCCUPIED,OCCUPIED,2,2026-03-10 02:10:00,1,2,1,2026-03-10,-1
1,UNKNOWN,FREE,FREE,103,2026-03-10 23:40:00,0,23,1,2026-03-10,-1
1,UNKNOWN,FREE,FREE,176,2026-03-11 00:00:00,0,0,2,2026-03-11,-1
1,DETECTED,OCCUPIED,OCCUPIED,6,2026-03-11 00:20:00,1,0,2,2026-03-11,-1
1,DETECTED,OCCUPIED,OCCUPIED,3,2026-03-11 01:30:00,1,1,2,2026-03-11,-1
1,DETECTED,OCCUPIED,OCCUPIED,3,2026-03-11 01:40:00,1,1,2,2026-03-11,-1
1,DETECTED,OCCUPIED,OCCUPIED,2,2026-03-11 02:10:00,1,2,2,2026-03-11,-1
1,DETECTED,OCCUPIED,OCCUPIED,3,2026-03-11 02:40:00,1,2,2,2026-03-11,-1
1,UNKNOWN,FREE,FREE,180,2026-03-11 21:50:00,0,21,2,2026-03-11,-1
1,UNKNOWN,FREE,FREE,179,2026-03-11 23:00:00,0,23,2,2026-03-11,-1
1,UNKNOWN,FREE,FREE,102,2026-03-11 23:20:00,0,23,2,2026-03-11,-1
1,DETECTED,OCCUPIED,OCCUPIED,3,2026-03-12 00:20:00,1,0,3,2026-03-12,-1
1,DETECTED,OCCUPIED,OCCUPIED,2,2026-03-12 00:30:00,1,0,3,2026-03-12,-1
1,DETECTED,OCCUPIED,OCCUPIED,2,2026-03-12 03:40:00,1,3,3,2026-03-12,-1
1,UNKNOWN,FREE,FREE,180,2026-03-12 10:20:00,0,10,3,2026-03-12,-1
1,DETECTED,OCCUPIED,OCCUPIED,2,2026-03-12 22:50:00,1,22,3,2026-03-12,-1
1,UNKNOWN,FREE,FREE,176,2026-03-12 23:20:00,0,23,3,2026-03-12,-1
1,UNKNOWN,FREE,FREE,178,2026-03-13 00:20:00,0,0,4,2026-03-13,-1
1,UNKNOWN,FREE,FREE,100,2026-03-13 00:30:00,0,0,4,2026-03-13,-1
1,DETECTED,OCCUPIED,OCCUPIED,5,2026-03-13 00:40:00,1,0,4,2026-03-13,-1
1,DETECTED,OCCUPIED,OCCUPIED,7,2026-03-13 01:20:00,1,1,4,2026-03-13,-1
1,DETECTED,OCCUPIED,OCCUPIED,8,2026-03-13 01:30:00,1,1,4,2026-03-13,-1
1,DETECTED,OCCUPIED,OCCUPIED,6,2026-03-13 01:50:00,1,1,4,2026-03-13,-1
1,UNKNOWN,FREE,FREE,180,2026-03-13 02:00:00,0,2,4,2026-03-13,-1
1,DETECTED,OCCUPIED,OCCUPIED,8,2026-03-13 22:40:00,1,22,4,2026-03-13,-1
1,DETECTED,OCCUPIED,OCCUPIED,3,2026-03-14 00:10:00,1,0,5,2026-03-14,-1
1,DETECTED,OCCUPIED,OCCUPIED,5,2026-03-14 00:20:00,1,0,5,2026-03-14,-1
1,DETECTED,OCCUPIED,OCCUPIED,5,2026-03-14 01:30:00,1,1,5,2026-03-14,-1
1,DETECTED,OCCUPIED,OCCUPIED,7,2026-03-14 23:30:00,1,23,5,2026-03-14,-1
1,DETECTED,OCCUPIED,OCCUPIED,2,2026-03-15 00:10:00,1,0,6,2026-03-15,-1
1,DETECTED,OCCUPIED,OCCUPIED,7,2026-03-15 00:30:00,1,0,6,2026-03-15,-1
1,DETECTED,OCCUPIED,OCCUPIED,8,2026-03-15 01:20:00,1,1,6,2026-03-15,-1
1,UNKNOWN,FREE,FREE,175,2026-03-16 00:20:00,0,0,0,2026-03-16,-1
1,UNKNOWN,FREE,FREE,100,2026-03-16 00:30:00,0,0,0,2026-03-16,-1
1,DETECTED,FREE,FREE,3,2026-03-16 09:00:00,0,9,0,2026-03-16,-1
1,DETECTED,FREE,FREE,3,2026-03-16 09:10:00,0,9,0,2026-03-16,-1
1,DETECTED,FREE,FREE,3,2026-03-16 09:20:00,0,9,0,2026-03-16,-1
1,DETECTED,FREE,FREE,3,2026-03-16 09:30:00,0,9,0,2026-03-16,-1
1,DETECTED,FREE,FREE,3,2026-03-16 09:40:00,0,9,0,2026-03-16,-1
1,DETECTED,FREE,FREE,3,2026-03-16 09:50:00,0,9,0,2026-03-16,-1
1,UNKNOWN,FREE,FREE,180,2026-03-16 18:30:00,0,18,0,2026-03-16,-1
1,DETECTED,OCCUPIED,OCCUPIED,2,2026-03-16 22:30:00,1,22,0,2026-03-16,-1
1,DETECTED,OCCUPIED,OCCUPIED,2,2026-03-16 22:50:00,1,22,0,2026-03-16,-1
1,DETECTED,OCCUPIED,OCCUPIED,7,2026-03-16 23:10:00,1,23,0,2026-03-16,-1
1,UNKNOWN,FREE,FREE,105,2026-03-16 23:50:00,0,23,0,2026-03-16,-1
